filename,left,top,right,bottom,company_name,full_name,position_name,address,phone_number,fax,mobile,email,url
2019.png,168,504,385,527,0,0,0,0,0,1,0,0,0
3743.png,22,52,759,97,1,0,0,0,0,0,0,0,0
1720.png,279,291,348,319,0,0,1,0,0,0,0,0,0
2022.png,56,296,498,363,0,0,0,1,0,0,0,0,0
2477.png,62,459,256,480,0,0,0,0,1,0,0,0,0
2691.png,469,266,761,333,0,1,0,0,0,0,0,0,0
3412.png,365,811,611,838,0,0,0,0,1,0,0,0,0
3695.png,205,40,501,187,0,1,1,0,0,0,0,0,0
1111.png,301,426,574,456,0,0,0,0,0,1,0,0,0
588.png,581,364,831,392,0,0,0,0,1,0,0,0,0
2253.png,473,193,678,221,0,0,1,0,0,0,0,0,0
972.png,340,830,589,856,0,0,0,0,1,0,0,0,0
2506.png,240,217,570,250,0,0,1,0,0,0,0,0,0
2879.png,148,296,450,332,0,0,0,0,0,0,0,1,0
1212.png,25,241,315,301,0,0,0,1,0,0,0,0,0
3682.png,467,244,677,308,0,1,0,0,0,0,0,0,0
749.png,299,390,569,419,0,0,0,0,1,0,0,0,0
943.png,426,414,1000,450,0,0,0,1,0,0,0,0,0
192.png,342,510,615,533,0,0,0,0,0,0,1,0,0
1552.png,107,391,390,453,0,1,0,0,0,0,0,0,0
2268.png,353,199,679,229,0,0,1,0,0,0,0,0,0
2511.png,491,451,715,474,0,0,0,0,1,0,0,0,0
405.png,17,605,569,634,0,0,0,1,0,0,0,0,0
3788.png,50,49,982,104,1,0,0,0,0,0,0,0,0
997.png,8,311,361,351,1,0,0,0,0,0,0,0,0
734.png,68,163,341,193,0,0,0,0,1,0,0,0,0
1863.png,504,461,873,490,0,0,0,0,0,0,0,1,0
3189.png,735,440,982,467,0,0,0,0,0,1,0,0,0
3678.png,69,196,319,260,0,1,0,0,0,0,0,0,0
970.png,229,451,769,479,1,0,0,0,0,0,0,0,0
3181.png,466,545,785,578,0,0,0,0,0,0,0,0,1
709.png,494,515,867,546,0,0,0,0,0,0,0,0,1
2531.png,178,211,433,240,0,0,0,0,0,1,0,0,0
992.png,452,64,581,91,0,0,1,0,0,0,0,0,0
33.png,60,534,349,565,0,0,0,0,0,0,1,0,0
59.png,23,466,388,498,0,0,0,0,0,0,0,1,0
208.png,64,125,203,154,0,0,1,0,0,0,0,0,0
1220.png,11,323,209,349,0,0,1,0,0,0,0,0,0
1429.png,270,169,556,206,0,0,1,0,0,0,0,0,0
3495.png,56,531,327,557,0,0,0,0,0,0,1,0,0
93.png,13,386,294,415,0,0,0,0,1,0,0,0,0
2169.png,61,59,504,93,0,0,0,1,0,0,0,0,0
3372.png,62,226,338,256,0,0,0,0,0,1,0,0,0
3223.png,156,284,418,319,0,0,1,0,0,0,0,0,0
2617.png,32,433,134,464,0,0,1,0,0,0,0,0,0
1296.png,74,35,398,150,0,1,1,0,0,0,0,0,0
3696.png,45,526,586,569,0,0,0,1,0,0,0,0,0
1226.png,108,397,383,461,0,1,0,0,0,0,0,0,0
820.png,122,170,187,403,0,1,0,0,0,0,0,0,0
3695.png,63,318,718,375,1,0,0,0,0,0,0,0,0
1387.png,174,62,567,108,1,0,0,0,0,0,0,0,0
3817.png,42,434,353,465,0,0,0,0,0,0,1,0,0
1064.png,66,279,388,308,0,0,0,0,0,0,1,0,0
2355.png,505,496,730,520,0,0,0,0,1,0,0,0,0
822.png,64,525,377,558,0,0,0,0,0,0,1,0,0
1106.png,578,521,935,553,0,0,0,0,0,0,0,0,1
2296.png,338,215,635,275,0,1,0,0,0,0,0,0,0
1946.png,155,47,493,132,1,0,0,0,0,0,0,0,0
110.png,121,349,420,411,0,1,0,0,0,0,0,0,0
850.png,40,295,206,327,0,0,1,0,0,0,0,0,0
207.png,596,288,909,318,0,0,0,0,0,0,0,1,0
373.png,486,310,823,338,0,0,0,0,1,0,0,0,0
2904.png,388,522,411,919,0,0,0,0,0,1,0,0,0
2694.png,303,204,548,266,0,1,0,0,0,0,0,0,0
1826.png,575,148,606,250,0,0,1,0,0,0,0,0,0
1489.png,458,530,731,559,0,0,0,0,0,0,0,1,0
2681.png,468,430,714,455,0,0,0,0,1,0,0,0,0
2697.png,394,426,614,451,0,0,0,0,0,1,0,0,0
1740.png,490,219,874,250,0,0,0,0,0,0,0,0,1
1728.png,0,1,871,87,1,0,0,0,0,0,0,0,0
3596.png,140,344,453,380,0,0,0,0,0,0,0,0,1
152.png,49,362,266,385,0,0,0,0,1,0,0,0,0
1162.png,41,496,482,527,0,0,0,0,0,0,0,1,0
1445.png,48,756,528,814,0,0,0,1,0,0,0,0,0
1538.png,329,483,690,515,0,0,0,0,0,0,0,1,0
1927.png,282,563,354,896,0,1,0,0,0,0,0,0,0
1478.png,173,872,459,898,0,0,0,0,0,0,1,0,0
2098.png,172,298,474,333,0,0,0,0,0,0,0,1,0
1998.png,494,374,727,399,0,0,0,0,1,0,0,0,0
3758.png,47,447,530,552,1,0,0,0,0,0,0,0,0
2374.png,24,779,253,804,0,0,0,0,1,0,0,0,0
3709.png,51,922,389,949,0,0,0,0,0,0,0,1,0
1502.png,45,497,288,519,0,0,0,0,1,0,0,0,0
308.png,290,55,850,105,1,0,0,0,0,0,0,0,0
1342.png,565,499,859,524,0,0,0,0,0,0,1,0,0
3584.png,311,536,669,558,0,0,0,0,0,0,0,1,0
1486.png,33,263,313,292,0,0,0,0,0,1,0,0,0
1050.png,75,202,510,238,0,0,1,0,0,0,0,0,0
2673.png,234,46,800,104,1,0,0,0,0,0,0,0,0
2879.png,314,569,352,746,0,0,1,0,0,0,0,0,0
2311.png,782,226,973,262,0,0,1,0,0,0,0,0,0
575.png,72,43,793,98,1,0,0,0,0,0,0,0,0
14.png,73,814,305,841,0,0,0,0,0,1,0,0,0
199.png,462,205,639,232,0,0,1,0,0,0,0,0,0
2642.png,470,256,752,321,0,1,0,0,0,0,0,0,0
1972.png,106,180,242,210,0,0,1,0,0,0,0,0,0
276.png,0,286,358,329,1,0,0,0,0,0,0,0,0
1316.png,53,549,423,573,0,0,0,0,0,0,0,1,0
1780.png,42,397,410,427,1,0,0,0,0,0,0,0,0
938.png,368,205,487,233,0,0,1,0,0,0,0,0,0
1404.png,296,399,566,427,0,0,0,0,1,0,0,0,0
3670.png,470,575,744,602,0,0,0,0,0,0,0,0,1
299.png,75,52,281,80,0,0,1,0,0,0,0,0,0
913.png,297,470,627,502,0,0,0,0,0,0,1,0,0
2087.png,400,530,739,557,0,0,0,0,0,0,0,0,1
973.png,38,440,287,468,0,0,0,0,0,0,0,1,0
314.png,98,855,301,879,0,0,0,0,1,0,0,0,0
216.png,472,429,721,454,0,0,0,0,1,0,0,0,0
291.png,78,200,484,237,0,0,1,0,0,0,0,0,0
136.png,470,91,554,117,0,0,1,0,0,0,0,0,0
1558.png,771,485,990,508,0,0,0,0,0,1,0,0,0
2589.png,368,241,650,311,0,1,0,0,0,0,0,0,0
2737.png,64,60,819,96,1,0,0,0,0,0,0,0,0
2524.png,43,277,312,339,0,1,0,0,0,0,0,0,0
1945.png,83,812,539,845,0,0,0,1,0,0,0,0,0
2164.png,27,436,293,464,0,0,0,0,0,0,0,1,0
1136.png,34,510,270,565,0,1,0,0,0,0,0,0,0
1424.png,504,496,869,525,0,0,0,0,0,0,0,0,1
682.png,141,180,512,214,0,0,1,0,0,0,0,0,0
2660.png,27,194,247,226,0,0,1,0,0,0,0,0,0
1214.png,350,4,977,100,1,0,0,0,0,0,0,0,0
924.png,468,219,573,246,0,0,1,0,0,0,0,0,0
2931.png,220,748,610,811,0,0,0,1,0,0,0,0,0
2091.png,328,35,1003,78,1,0,0,0,0,0,0,0,0
422.png,22,897,396,930,0,0,0,0,0,0,0,1,0
1597.png,241,473,772,500,1,0,0,0,0,0,0,0,0
700.png,232,202,600,237,0,0,1,0,0,0,0,0,0
2911.png,74,902,390,938,0,0,0,0,0,0,0,1,0
3156.png,14,639,279,701,0,1,0,0,0,0,0,0,0
1165.png,499,287,886,352,0,0,0,1,0,0,0,0,0
2467.png,281,268,938,298,0,0,0,1,0,0,0,0,0
1779.png,442,235,588,262,0,0,1,0,0,0,0,0,0
1732.png,571,348,964,374,0,0,0,0,0,0,0,0,1
2428.png,359,531,705,556,0,0,0,0,0,0,0,0,1
838.png,31,213,267,266,0,1,0,0,0,0,0,0,0
1231.png,62,51,145,82,0,0,1,0,0,0,0,0,0
1643.png,27,900,396,932,0,0,0,0,0,0,0,1,0
606.png,29,424,278,451,0,0,1,0,0,0,0,0,0
1474.png,489,171,747,232,0,1,0,0,0,0,0,0,0
1026.png,603,196,848,219,0,0,0,0,1,0,0,0,0
3820.png,34,421,154,451,0,0,1,0,0,0,0,0,0
3730.png,153,119,223,450,0,1,0,0,0,0,0,0,0
1999.png,686,498,990,527,0,0,0,0,0,0,0,0,1
353.png,29,239,299,269,0,0,0,0,0,1,0,0,0
3578.png,56,491,631,514,0,0,0,0,1,1,0,0,0
1656.png,453,43,967,88,1,0,0,0,0,0,0,0,0
3009.png,242,232,593,263,0,0,1,0,0,0,0,0,0
2992.png,148,263,805,325,0,1,0,0,0,0,0,0,0
535.png,266,913,584,945,0,0,0,0,0,0,0,1,0
2892.png,500,488,873,520,0,0,0,0,0,0,0,1,0
3764.png,42,47,273,99,0,1,0,0,0,0,0,0,0
2544.png,39,44,726,105,1,0,0,0,0,0,0,0,0
335.png,227,490,987,525,0,0,0,0,0,0,1,1,0
2589.png,616,523,982,554,0,0,0,0,0,0,0,1,0
3721.png,47,376,265,401,0,0,0,0,1,0,0,0,0
1051.png,603,459,921,501,0,0,0,0,0,0,1,0,0
96.png,546,561,807,589,0,0,0,0,0,0,0,0,1
3372.png,63,162,321,205,0,0,0,0,1,0,0,0,0
2046.png,52,481,421,503,0,0,0,0,0,0,0,1,0
2488.png,84,483,319,512,0,0,0,0,0,1,0,0,0
2541.png,341,505,616,529,0,0,0,0,0,0,1,0,0
3214.png,127,909,510,939,0,0,0,0,0,0,0,1,0
3055.png,472,258,745,321,0,1,0,0,0,0,0,0,0
2247.png,531,215,967,252,0,0,0,0,0,1,0,0,0
1418.png,183,516,214,676,0,0,1,0,0,0,0,0,0
261.png,64,510,386,542,0,0,0,0,0,0,1,0,0
1577.png,10,752,500,813,0,0,0,1,0,0,0,0,0
388.png,78,946,387,980,0,0,0,0,0,0,0,0,1
123.png,39,232,316,301,0,1,0,0,0,0,0,0,0
404.png,501,490,867,519,0,0,0,0,0,0,0,0,1
2915.png,642,432,960,455,0,0,0,0,0,0,1,0,0
2842.png,510,150,558,180,0,0,1,0,0,0,0,0,0
2890.png,68,522,385,549,0,0,0,0,0,0,1,0,0
3423.png,56,446,375,476,0,0,0,0,0,0,1,0,0
516.png,644,519,1000,546,0,0,0,0,0,0,0,1,0
1394.png,339,261,760,334,0,0,0,1,0,0,0,0,0
117.png,491,486,764,512,0,0,0,0,0,0,1,0,0
81.png,16,118,394,157,1,0,0,0,0,0,0,0,0
916.png,311,492,545,515,0,0,0,0,0,1,0,0,0
1168.png,50,90,362,119,0,0,1,0,0,0,0,0,0
232.png,543,536,833,566,0,0,0,0,0,0,0,1,0
10.png,12,466,391,499,0,0,0,0,0,0,0,1,0
2588.png,40,700,549,766,0,0,0,1,0,0,0,0,0
2074.png,172,452,860,482,0,0,0,1,0,0,0,0,0
1340.png,337,308,882,370,0,0,0,1,0,0,0,0,0
2189.png,474,501,816,528,0,0,0,0,0,0,0,1,0
2829.png,13,783,239,812,0,0,0,0,1,0,0,0,0
1798.png,469,264,754,328,0,1,0,0,0,0,0,0,0
2201.png,300,570,336,771,0,0,1,0,0,0,0,0,0
2330.png,264,403,461,426,0,0,0,0,0,1,0,0,0
3074.png,58,198,382,227,0,0,0,0,0,0,1,0,0
2874.png,397,432,614,455,0,0,0,0,0,1,0,0,0
416.png,349,286,887,319,0,0,0,1,0,0,0,0,0
3630.png,300,431,569,459,0,0,0,0,0,1,0,0,0
1634.png,173,802,397,829,0,0,0,0,1,0,0,0,0
2290.png,575,303,1016,376,0,0,0,1,0,0,0,0,0
2775.png,346,145,672,211,0,1,0,0,0,0,0,0,0
3384.png,43,179,336,208,0,1,0,0,0,0,0,0,0
1820.png,477,59,777,96,1,0,0,0,0,0,0,0,0
741.png,78,210,427,246,0,0,1,0,0,0,0,0,0
1000.png,116,482,350,508,0,0,0,0,1,0,0,0,0
1958.png,184,333,364,364,0,0,1,0,0,0,0,0,0
3281.png,272,948,574,973,0,0,0,0,0,0,0,0,1
1865.png,111,214,429,296,0,1,0,0,0,0,0,0,0
3440.png,49,529,493,557,0,0,0,1,0,0,0,0,0
1396.png,36,701,545,768,0,0,0,1,0,0,0,0,0
1529.png,12,258,279,303,1,0,0,0,0,0,0,0,0
1314.png,50,493,422,523,0,0,0,0,0,0,0,0,1
2956.png,75,43,361,96,0,0,1,0,0,0,0,0,0
3440.png,32,262,310,290,0,0,0,0,0,1,0,0,0
1406.png,654,506,970,530,0,0,0,0,0,0,1,0,0
767.png,155,319,375,351,0,0,1,0,0,0,0,0,0
2443.png,416,225,616,256,0,0,1,0,0,0,0,0,0
3578.png,244,216,572,246,0,0,1,0,0,0,0,0,0
1595.png,611,264,970,332,0,1,0,0,0,0,0,0,0
2778.png,737,428,983,455,0,0,0,0,0,1,0,0,0
3131.png,497,458,722,481,0,0,0,0,1,0,0,0,0
2856.png,223,923,585,953,0,0,0,0,0,0,0,1,0
3275.png,173,450,854,478,0,0,0,1,0,0,0,0,0
614.png,235,383,578,448,0,1,0,0,0,0,0,0,0
2132.png,179,66,572,114,1,0,0,0,0,0,0,0,0
1155.png,24,436,290,463,0,0,0,0,0,0,0,1,0
1064.png,67,398,381,432,0,0,0,0,0,0,0,0,1
2236.png,240,489,517,514,0,0,0,0,0,0,1,0,0
68.png,467,562,737,589,0,0,0,0,0,0,0,0,1
219.png,491,109,631,135,0,0,1,0,0,0,0,0,0
1748.png,17,298,273,327,0,0,1,0,0,0,0,0,0
652.png,23,40,107,66,0,0,1,0,0,0,0,0,0
1896.png,402,409,987,441,0,0,0,1,0,0,0,0,0
1002.png,363,470,596,494,0,0,0,0,0,1,0,0,0
1407.png,63,328,338,358,0,0,0,1,0,0,0,0,0
1512.png,0,369,587,448,0,1,1,0,0,0,0,0,0
1920.png,353,529,821,565,0,0,0,0,0,0,0,0,1
2070.png,45,304,579,364,0,0,0,1,0,0,0,0,0
2539.png,32,405,302,428,0,0,0,0,0,0,1,0,0
1642.png,65,500,476,527,0,0,0,1,0,0,0,0,0
2698.png,62,207,377,271,0,1,0,0,0,0,0,0,0
250.png,70,240,328,301,0,1,0,0,0,0,0,0,0
636.png,21,367,231,430,0,1,0,0,0,0,0,0,0
2833.png,41,636,267,660,0,0,0,0,1,0,0,0,0
3695.png,81,444,315,471,0,0,0,0,1,0,0,0,0
1235.png,500,292,886,358,0,0,0,1,0,0,0,0,0
2117.png,57,343,548,400,0,0,0,1,0,0,0,0,0
608.png,486,174,871,208,0,0,0,0,0,0,0,1,0
3835.png,34,153,337,183,0,0,1,0,0,0,0,0,0
1754.png,130,261,440,290,0,0,0,0,0,0,1,0,0
2628.png,114,255,399,320,0,1,0,0,0,0,0,0,0
2039.png,16,820,229,843,0,0,0,0,1,0,0,0,0
1410.png,544,401,902,459,0,0,0,1,0,0,0,0,0
3544.png,27,473,376,501,0,0,0,0,0,0,0,0,1
2964.png,128,22,619,104,1,0,0,0,0,0,0,0,0
3466.png,54,506,876,550,0,0,0,1,0,0,0,0,0
337.png,461,551,781,584,0,0,0,0,0,0,0,0,1
316.png,473,196,600,223,0,0,1,0,0,0,0,0,0
2632.png,57,676,533,753,0,0,0,1,0,0,0,0,0
2540.png,611,492,879,515,0,0,0,0,0,0,1,0,0
2906.png,40,375,254,399,0,0,0,0,1,0,0,0,0
1725.png,3,936,380,973,0,0,0,0,0,0,0,0,1
1655.png,42,640,267,663,0,0,0,0,1,0,0,0,0
1691.png,501,282,890,349,0,0,0,1,0,0,0,0,0
2724.png,384,192,647,221,0,0,1,0,0,0,0,0,0
1823.png,370,440,784,472,0,0,0,0,0,0,0,1,0
115.png,339,527,767,561,0,0,0,0,0,0,0,0,1
2212.png,198,796,426,825,0,0,0,0,1,0,0,0,0
3496.png,312,216,691,292,0,1,0,0,0,0,0,0,0
558.png,8,863,290,890,0,0,0,0,0,0,1,0,0
2031.png,339,397,613,426,0,0,0,0,0,1,0,0,0
3685.png,359,450,685,477,0,0,0,0,0,0,0,0,1
3121.png,2,946,350,978,0,0,0,0,0,0,0,0,1
335.png,39,172,331,203,0,1,0,0,0,0,0,0,0
3112.png,515,436,836,464,0,0,0,0,0,0,0,1,0
2443.png,502,503,866,532,0,0,0,0,0,0,0,0,1
2972.png,578,301,962,330,0,0,0,0,0,0,0,1,0
2603.png,51,425,673,451,0,0,0,1,0,0,0,0,0
916.png,464,526,847,555,0,0,0,0,0,0,0,0,1
3013.png,581,383,820,414,0,0,0,0,1,0,0,0,0
804.png,690,444,888,466,0,0,0,0,0,1,0,0,0
2469.png,916,33,953,297,1,0,0,0,0,0,0,0,0
2304.png,612,489,882,512,0,0,0,0,0,0,1,0,0
1860.png,366,470,600,497,0,0,0,0,0,1,0,0,0
3833.png,172,450,855,480,0,0,0,1,0,0,0,0,0
2458.png,3,236,299,263,0,0,0,0,0,1,0,0,0
2153.png,328,418,586,447,0,0,0,0,0,1,0,0,0
1189.png,589,538,961,571,0,0,0,0,0,0,0,0,1
3623.png,342,380,649,410,0,0,0,0,0,1,0,0,0
2532.png,221,948,603,984,0,0,0,0,0,0,0,0,1
3073.png,230,905,622,936,0,0,0,0,0,0,0,1,0
926.png,587,367,833,398,0,0,0,0,1,0,0,0,0
969.png,144,254,459,282,0,0,0,0,0,0,1,0,0
2839.png,101,862,301,885,0,0,0,0,1,0,0,0,0
2226.png,151,228,384,257,0,0,1,0,0,0,0,0,0
2287.png,396,396,618,424,0,0,0,0,1,0,0,0,0
1723.png,27,245,317,305,0,0,0,1,0,0,0,0,0
3481.png,130,872,422,900,0,0,0,0,0,0,1,0,0
245.png,54,410,405,437,0,0,0,0,0,0,0,1,0
1203.png,47,947,439,981,0,0,0,0,0,0,0,0,1
1457.png,227,1,1023,158,1,0,0,0,0,0,0,0,0
2669.png,406,68,453,427,1,0,0,0,0,0,0,0,0
2624.png,216,916,585,946,0,0,0,0,0,0,0,1,0
3363.png,22,179,192,206,0,0,1,0,0,0,0,0,0
1395.png,7,191,305,259,0,1,0,0,0,0,0,0,0
2800.png,577,392,829,420,0,0,0,0,1,0,0,0,0
255.png,483,462,778,490,0,0,0,0,0,0,1,0,0
2582.png,24,316,208,345,0,0,1,0,0,0,0,0,0
1259.png,46,408,289,436,0,0,0,0,0,1,0,0,0
3568.png,69,322,711,374,1,0,0,0,0,0,0,0,0
128.png,8,485,335,517,0,0,0,0,0,0,1,0,0
668.png,34,75,248,102,0,0,1,0,0,0,0,0,0
2228.png,55,440,408,468,0,0,0,0,0,0,0,0,1
30.png,325,378,595,404,0,0,0,0,1,0,0,0,0
3684.png,54,512,877,555,0,0,0,1,0,0,0,0,0
1327.png,263,263,1023,345,0,1,1,0,0,0,0,0,0
3689.png,222,749,611,812,0,0,0,1,0,0,0,0,0
3043.png,11,519,360,551,0,0,0,0,0,0,1,0,0
2237.png,121,176,407,210,0,0,1,0,0,0,0,0,0
1076.png,464,256,743,320,0,1,0,0,0,0,0,0,0
2541.png,653,545,1005,577,0,0,0,0,0,0,0,0,1
3725.png,177,39,766,139,1,0,0,0,0,0,0,0,0
2183.png,328,520,355,999,0,0,0,0,0,0,0,1,0
2349.png,292,194,623,263,0,1,0,0,0,0,0,0,0
2915.png,47,389,510,415,0,0,0,1,0,0,0,0,0
1968.png,69,397,753,428,0,0,0,1,0,0,0,0,0
3571.png,523,525,842,553,0,0,0,0,0,0,0,0,1
2644.png,362,480,739,511,0,0,0,0,0,0,0,0,1
1798.png,482,196,529,225,0,0,1,0,0,0,0,0,0
1951.png,449,230,581,262,0,0,1,0,0,0,0,0,0
3427.png,24,772,290,800,0,0,0,0,1,0,0,0,0
1352.png,506,522,755,551,0,0,0,0,0,0,0,1,0
3242.png,488,394,723,420,0,0,0,0,1,0,0,0,0
2831.png,688,497,889,518,0,0,0,0,0,1,0,0,0
1684.png,13,609,566,638,0,0,0,1,0,0,0,0,0
2588.png,39,938,405,968,0,0,0,0,0,0,0,0,1
208.png,64,411,327,440,0,0,0,0,0,1,0,0,0
1863.png,176,503,393,528,0,0,0,0,0,1,0,0,0
2992.png,48,511,295,535,0,0,0,0,1,0,0,0,0
503.png,59,50,493,80,0,0,0,1,0,0,0,0,0
1452.png,326,420,585,449,0,0,0,0,0,1,0,0,0
2347.png,64,226,342,254,0,0,0,0,0,1,0,0,0
3602.png,161,545,459,571,0,0,0,0,0,0,1,0,0
1718.png,345,803,613,835,0,0,0,0,1,0,0,0,0
3723.png,18,150,392,187,1,0,0,0,0,0,0,0,0
847.png,29,54,218,99,0,1,0,0,0,0,0,0,0
1765.png,471,122,568,152,0,0,1,0,0,0,0,0,0
1041.png,372,71,419,431,1,0,0,0,0,0,0,0,0
792.png,106,388,319,451,0,1,0,0,0,0,0,0,0
512.png,60,375,334,404,0,0,0,0,1,0,0,0,0
878.png,40,499,307,542,0,0,0,0,1,0,0,0,0
73.png,48,308,579,366,0,0,0,1,0,0,0,0,0
1158.png,308,437,580,464,0,0,0,0,0,1,0,0,0
3363.png,22,248,284,309,0,1,0,0,0,0,0,0,0
120.png,184,25,598,86,1,0,0,0,0,0,0,0,0
2951.png,33,400,303,424,0,0,0,0,0,0,1,0,0
3647.png,529,401,806,425,0,0,0,0,0,0,1,0,0
2897.png,362,517,392,931,0,0,0,0,0,0,1,0,0
3026.png,363,195,853,256,0,1,0,0,0,0,0,0,0
1155.png,22,329,255,353,0,0,0,0,1,0,0,0,0
2164.png,675,268,980,335,0,1,0,0,0,0,0,0,0
925.png,597,111,983,172,0,0,0,1,0,0,0,0,0
2203.png,46,182,437,212,0,0,1,0,0,0,0,0,0
1983.png,475,369,961,426,0,0,0,1,0,0,0,0,0
781.png,46,77,280,109,0,0,1,0,0,0,0,0,0
51.png,170,579,530,619,0,0,0,0,0,0,0,0,1
891.png,68,852,365,882,0,0,0,0,0,0,1,0,0
54.png,23,435,234,457,0,0,0,0,1,0,0,0,0
1912.png,144,483,358,507,0,0,0,0,1,0,0,0,0
2127.png,47,396,413,429,1,0,0,0,0,0,0,0,0
231.png,474,497,711,520,0,0,0,0,1,0,0,0,0
42.png,736,448,980,473,0,0,0,0,0,1,0,0,0
2122.png,47,500,627,523,0,0,0,0,1,1,0,0,0
1354.png,34,499,328,524,0,0,0,0,0,0,0,1,0
962.png,589,385,964,425,0,0,0,0,0,0,0,1,0
120.png,267,348,334,385,0,0,1,0,0,0,0,0,0
3151.png,0,902,367,934,0,0,0,0,0,0,0,1,0
2792.png,599,269,905,294,0,0,0,0,0,0,1,0,0
758.png,48,493,577,575,0,0,0,1,0,0,0,1,0
82.png,44,524,995,595,1,0,0,0,0,0,0,0,0
1587.png,646,262,967,328,0,1,0,0,0,0,0,0,0
2775.png,50,531,319,556,0,0,0,0,0,0,1,0,0
2750.png,341,263,684,324,0,1,0,0,0,0,0,0,0
2024.png,63,48,498,108,1,0,0,0,0,0,0,0,0
324.png,62,525,375,557,0,0,0,0,0,0,1,0,0
545.png,326,900,609,928,0,0,0,0,0,0,1,0,0
2296.png,325,311,892,376,0,0,0,1,0,0,0,0,0
3233.png,15,110,149,137,0,0,1,0,0,0,0,0,0
544.png,426,525,447,924,0,0,0,0,1,0,0,0,0
1194.png,736,495,964,518,0,0,0,0,0,1,0,0,0
1434.png,17,475,337,504,0,0,0,0,0,0,1,0,0
3719.png,293,886,587,913,0,0,0,0,0,0,1,0,0
2327.png,67,647,349,682,1,0,0,0,0,0,0,0,0
262.png,14,484,283,509,0,0,0,0,0,0,1,0,0
3347.png,62,199,365,266,0,1,0,0,0,0,0,0,0
878.png,37,43,651,109,1,0,0,0,0,0,0,0,0
350.png,489,491,704,515,0,0,0,0,1,0,0,0,0
1863.png,469,232,567,262,0,0,1,0,0,0,0,0,0
709.png,495,38,850,94,1,0,0,0,0,0,0,0,0
3735.png,55,315,246,347,0,0,1,0,0,0,0,0,0
272.png,43,515,310,568,0,1,0,0,0,0,0,0,0
2613.png,178,47,769,147,1,0,0,0,0,0,0,0,0
2446.png,587,383,967,416,0,0,0,0,0,0,0,1,0
3515.png,497,150,698,179,0,0,1,0,0,0,0,0,0
389.png,390,525,879,557,0,0,0,0,0,0,0,0,1
1127.png,56,527,928,571,0,0,0,1,0,0,0,0,0
1874.png,479,465,735,493,0,0,0,0,0,0,1,0,0
2905.png,263,244,550,309,0,1,0,0,0,0,0,0,0
1998.png,498,138,582,163,0,0,1,0,0,0,0,0,0
160.png,44,455,617,480,0,0,0,0,1,1,0,0,0
170.png,35,30,205,60,0,0,1,0,0,0,0,0,0
1035.png,874,50,907,110,0,0,1,0,0,0,0,0,0
1929.png,219,487,970,523,0,0,0,0,0,0,1,1,0
2332.png,236,45,807,104,1,0,0,0,0,0,0,0,0
193.png,527,390,803,414,0,0,0,0,0,0,1,0,0
375.png,355,528,826,563,0,0,0,0,0,0,0,0,1
173.png,63,50,825,105,1,0,0,0,0,0,0,0,0
1089.png,13,346,265,370,0,0,0,0,0,1,0,0,0
3047.png,455,503,801,535,0,0,0,0,0,0,0,1,0
80.png,41,57,720,113,1,0,0,0,0,0,0,0,0
1530.png,25,254,303,279,0,0,0,0,0,1,0,0,0
2138.png,65,42,500,74,0,0,0,1,0,0,0,0,0
3442.png,331,257,682,322,0,1,0,0,0,0,0,0,0
2281.png,350,463,559,485,0,0,0,0,0,1,0,0,0
2129.png,457,484,792,513,0,0,0,0,0,0,1,0,0
788.png,83,739,533,773,0,0,0,1,0,0,0,0,0
818.png,78,862,384,893,0,0,0,0,0,0,1,0,0
3619.png,500,445,793,471,0,0,0,0,0,0,1,0,0
3571.png,36,218,311,247,0,0,0,0,1,0,0,0,0
1489.png,469,481,664,503,0,0,0,0,1,0,0,0,0
3549.png,37,474,258,505,1,0,0,0,0,0,0,0,0
46.png,37,552,316,588,0,0,0,0,0,1,0,0,0
964.png,366,525,389,922,0,0,0,0,0,1,0,0,0
2841.png,9,914,350,941,0,0,0,0,0,0,0,1,0
2450.png,338,906,613,934,0,0,0,0,0,0,1,0,0
3628.png,45,427,345,456,0,0,0,0,0,0,1,0,0
659.png,57,192,432,294,0,1,1,0,0,0,0,0,0
1164.png,349,529,372,924,0,0,0,0,0,1,0,0,0
11.png,489,192,755,252,0,1,0,0,0,0,0,0,0
2753.png,470,252,750,317,0,1,0,0,0,0,0,0,0
3584.png,27,502,424,527,0,0,0,1,0,0,0,0,0
3252.png,120,496,392,521,0,0,0,0,0,0,1,0,0
3553.png,494,153,670,181,0,0,1,0,0,0,0,0,0
3268.png,514,283,993,382,1,0,0,0,0,0,0,0,0
899.png,64,282,385,311,0,0,0,0,0,0,1,0,0
1662.png,70,156,121,184,0,0,1,0,0,0,0,0,0
105.png,569,391,824,419,0,0,0,0,1,0,0,0,0
2829.png,13,256,289,303,1,0,0,0,0,0,0,0,0
2453.png,156,175,388,200,0,0,0,0,1,0,0,0,0
862.png,398,332,880,390,0,0,0,1,0,0,0,0,0
303.png,43,479,259,508,1,0,0,0,0,0,0,0,0
3127.png,465,468,799,498,0,0,0,0,0,0,1,0,0
1042.png,146,348,461,383,0,0,0,0,0,0,0,0,1
3223.png,135,364,414,427,0,1,0,0,0,0,0,0,0
3730.png,340,51,961,99,1,0,0,0,0,0,0,0,0
3478.png,528,360,757,386,0,0,0,0,0,1,0,0,0
3290.png,42,259,311,305,1,0,0,0,0,0,0,0,0
